Academic-end,1295
Applied-end,399
College-end,7
Locally Developed-end,102
Open-end,11
University-end,5
Workplace-end,5
Academic-Academic-end,1292
Academic-Applied-end,2
Academic-Open-end,1
Applied-Academic-end,2
Applied-Applied-end,390
Applied-College-end,1
Applied-Locally Developed-end,4
Applied-University-end,1
Applied-Workplace-end,1
College-Applied-end,1
College-College-end,3
College-Locally Developed-end,1
College-University-end,1
College-Workplace-end,1
Locally Developed-Applied-end,4
Locally Developed-College-end,1
Locally Developed-Locally Developed-end,92
Locally Developed-Open-end,3
Locally Developed-University-end,1
Locally Developed-Workplace-end,1
Open-Academic-end,1
Open-Locally Developed-end,3
Open-Open-end,7
University-Applied-end,1
University-College-end,1
University-Locally Developed-end,1
University-University-end,1
University-Workplace-end,1
Workplace-Applied-end,1
Workplace-College-end,1
Workplace-Locally Developed-end,1
Workplace-University-end,1
Workplace-Workplace-end,1
Academic-Academic-Academic-end,12
Academic-Academic-Applied-end,11
Academic-Academic-College-end,244
Academic-Academic-Open-end,42
Academic-Academic-University-end,982
Academic-Academic-Workplace-end,1
Academic-Applied-Applied-end,1
Academic-Applied-University-end,1
Academic-Open-College-end,1
Applied-Academic-Applied-end,1
Applied-Academic-University-end,1
Applied-Applied-Academic-end,2
Applied-Applied-Applied-end,11
Applied-Applied-College-end,314
Applied-Applied-Open-end,17
Applied-Applied-University-end,35
Applied-Applied-Workplace-end,11
Applied-College-Academic-end,1
Applied-Locally Developed-Academic-end,1
Applied-Locally Developed-College-end,3
Applied-University-Academic-end,1
Applied-Workplace-Academic-end,1
College-Applied-Academic-end,1
College-College-Academic-end,1
College-College-College-end,2
College-Locally Developed-Academic-end,1
College-University-Academic-end,1
College-Workplace-Academic-end,1
Locally Developed-Applied-Academic-end,1
Locally Developed-Applied-College-end,3
Locally Developed-College-Academic-end,1
Locally Developed-Locally Developed-Academic-end,2
Locally Developed-Locally Developed-Applied-end,12
Locally Developed-Locally Developed-College-end,24
Locally Developed-Locally Developed-Locally Developed-end,8
Locally Developed-Locally Developed-Open-end,1
Locally Developed-Locally Developed-Workplace-end,45
Locally Developed-Open-College-end,1
Locally Developed-Open-Locally Developed-end,1
Locally Developed-Open-Workplace-end,1
Locally Developed-University-Academic-end,1
Locally Developed-Workplace-Academic-end,1
Open-Academic-College-end,1
Open-Locally Developed-College-end,1
Open-Locally Developed-Locally Developed-end,1
Open-Locally Developed-Workplace-end,1
Open-Open-Academic-end,1
Open-Open-Applied-end,1
Open-Open-College-end,2
Open-Open-Locally Developed-end,1
Open-Open-Workplace-end,2
University-Applied-Academic-end,1
University-College-Academic-end,1
University-Locally Developed-Academic-end,1
University-University-Academic-end,1
University-Workplace-Academic-end,1
Workplace-Applied-Academic-end,1
Workplace-College-Academic-end,1
Workplace-Locally Developed-Academic-end,1
Workplace-University-Academic-end,1
Workplace-Workplace-Academic-end,1
Academic-Academic-Academic-Academic-end,1
Academic-Academic-Academic-College-end,2
Academic-Academic-Academic-Open-end,1
Academic-Academic-Academic-University-end,7
Academic-Academic-Academic-Workplace-end,1
Academic-Academic-Applied-Applied-end,1
Academic-Academic-Applied-College-end,10
Academic-Academic-College-Academic-end,1
Academic-Academic-College-College-end,228
Academic-Academic-College-Open-end,6
Academic-Academic-College-University-end,8
Academic-Academic-College-Workplace-end,1
Academic-Academic-Open-College-end,8
Academic-Academic-Open-Open-end,1
Academic-Academic-Open-University-end,33
Academic-Academic-University-Academic-end,1
Academic-Academic-University-College-end,113
Academic-Academic-University-Open-end,6
Academic-Academic-University-University-end,862
Academic-Academic-Workplace-College-end,1
Academic-Applied-Applied-Applied-end,1
Academic-Applied-University-University-end,1
Academic-Open-College-College-end,1
Applied-Academic-Applied-Applied-end,1
Applied-Academic-University-University-end,1
Applied-Applied-Academic-Open-end,1
Applied-Applied-Academic-University-end,1
Applied-Applied-Applied-Applied-end,4
Applied-Applied-Applied-College-end,6
Applied-Applied-Applied-Locally Developed-end,1
Applied-Applied-College-Applied-end,1
Applied-Applied-College-College-end,299
Applied-Applied-College-Open-end,5
Applied-Applied-College-University-end,4
Applied-Applied-College-Workplace-end,5
Applied-Applied-Open-College-end,16
Applied-Applied-Open-University-end,1
Applied-Applied-University-College-end,9
Applied-Applied-University-Open-end,1
Applied-Applied-University-University-end,25
Applied-Applied-Workplace-College-end,3
Applied-Applied-Workplace-Workplace-end,8
Applied-College-Academic-Open-end,1
Applied-Locally Developed-Academic-Open-end,1
Applied-Locally Developed-College-College-end,3
Applied-University-Academic-Open-end,1
Applied-Workplace-Academic-Open-end,1
College-Applied-Academic-Open-end,1
College-College-Academic-Open-end,1
College-College-College-Applied-end,1
College-College-College-College-end,1
College-Locally Developed-Academic-Open-end,1
College-University-Academic-Open-end,1
College-Workplace-Academic-Open-end,1
Locally Developed-Applied-Academic-Open-end,1
Locally Developed-Applied-College-College-end,3
Locally Developed-College-Academic-Open-end,1
Locally Developed-Locally Developed-Academic-Open-end,1
Locally Developed-Locally Developed-Academic-University-end,1
Locally Developed-Locally Developed-Applied-College-end,9
Locally Developed-Locally Developed-Applied-Open-end,2
Locally Developed-Locally Developed-Applied-Workplace-end,1
Locally Developed-Locally Developed-College-College-end,23
Locally Developed-Locally Developed-College-Workplace-end,1
Locally Developed-Locally Developed-Locally Developed-Applied-end,1
Locally Developed-Locally Developed-Locally Developed-Workplace-end,7
Locally Developed-Locally Developed-Open-College-end,1
Locally Developed-Locally Developed-Workplace-Applied-end,1
Locally Developed-Locally Developed-Workplace-College-end,6
Locally Developed-Locally Developed-Workplace-Locally Developed-end,2
Locally Developed-Locally Developed-Workplace-Open-end,5
Locally Developed-Locally Developed-Workplace-Workplace-end,31
Locally Developed-Open-College-College-end,1
Locally Developed-Open-Locally Developed-Workplace-end,1
Locally Developed-Open-Workplace-Workplace-end,1
Locally Developed-University-Academic-Open-end,1
Locally Developed-Workplace-Academic-Open-end,1
Open-Academic-College-College-end,1
Open-Locally Developed-College-College-end,1
Open-Locally Developed-Locally Developed-Workplace-end,1
Open-Locally Developed-Workplace-Workplace-end,1
Open-Open-Academic-University-end,1
Open-Open-Applied-Applied-end,1
Open-Open-College-College-end,2
Open-Open-Locally Developed-Workplace-end,1
Open-Open-Workplace-Workplace-end,2
University-Applied-Academic-Open-end,1
University-College-Academic-Open-end,1
University-Locally Developed-Academic-Open-end,1
University-University-Academic-Open-end,1
University-Workplace-Academic-Open-end,1
Workplace-Applied-Academic-Open-end,1
Workplace-College-Academic-Open-end,1
Workplace-Locally Developed-Academic-Open-end,1
Workplace-University-Academic-Open-end,1
Workplace-Workplace-Academic-Open-end,1

